RowName,ID,TabID,SlotID,bHide,SortID,Name,ImgPath,RowDescription
1,1,1,0,False,1,,(),None
2,2,2,0,False,2,,(),None
3,3,3,0,False,3,,(),None
4,4,4,0,False,4,,(),None
5,5,5,0,False,5,,(),None
6,6,1,1,False,1,,(),None
7,7,1,2,False,2,,(),None
8,8,1,3,False,3,,(),None
9,9,1,4,False,4,,(),None
10,10,1,8,False,5,,(),None
11,11,2,5,False,1,,(),None
12,12,2,12,False,2,,(),None
13,13,6,9,False,1,,(),None
14,14,6,10,False,2,,(),None
15,15,4,6,False,1,,(),None
16,16,5,7,False,1,,(),None
17,17,5,11,False,2,,(),None
18,18,6,0,False,6,,(),None
