RowName,ID,RaidID,EvaluateLevel,EvaluateScore,RaidScore,Prize,RowDescription
1,1,,5,5000000000,1000000,10010000018:1:1,None
2,2,,4,900000,1000000,10010000030:2:1;11050004004:1:1;11010004004:1:1;15030050001:1:1,None
3,3,,3,700000,1000000,10010000018:1:1,None
4,4,,2,400000,1000000,11010005001:1:1,None
5,5,,1,0,1000000,15010040001:1:1,None
6,6,,5,5000000000,1000000,10010000018:1:1,None
7,7,,4,900000,1000000,10010000031:2:1;11050005003:1:1;11010005003:1:1;15030050003:1:1,None
8,8,,3,700000,1000000,10010000122:1:1;11010005003:1:1,None
9,9,,2,400000,1000000,10010000122:1:1,None
10,10,,1,0,1000000,10010000018:1:1,None
11,11,,5,5000000000,1000000,10010000018:1:1,None
12,12,,4,900000,1000000,10010000032:2:1;11050005002:1:1;11010005002:1:1;15030050007:1:1;15070050002:1:1,None
13,13,,3,700000,1000000,10010000032:2:1,None
14,14,,2,400000,1000000,10010000038:2:1,None
15,15,,1,0,1000000,10010000122:2:1,None
16,16,,5,5000000000,1000000,10010000018:1:1,None
17,17,,4,900000,1000000,10010000201:2:1;11050004004:1:1;11010004004:1:1;15030040010:1:1,None
18,18,,3,700000,1000000,10010000201:1:1,None
19,19,,2,400000,1000000,11070005001:1:1,None
20,20,,1,0,1000000,15010040001:1:1,None
21,21,,5,5000000000,1000000,10010000018:1:1,None
22,22,,4,900000,1000000,10010000207:2:1;11050005003:1:1;11010005003:1:1;15030050003:1:1,None
23,23,,3,700000,1000000,10010000207:1:1,None
24,24,,2,400000,1000000,10010000531:1:1,None
25,25,,1,0,1000000,10010000434:1:1,None
26,26,,5,5000000000,1000000,11010005004:2:1,None
27,27,,4,900000,1000000,10010000202:2:1;11050005002:1:1;11010005002:1:1;15060040004:1:1;15030050002:1:1,None
28,28,,3,700000,1000000,10010000633:2:1,None
29,29,,2,400000,1000000,10010000633:1:1,None
30,30,,1,0,1000000,10010000539:1:1,None
