RowName,ID,MatchModeID,AttWinResultText,AttLoseResultText,AttDrawResultText,DefWinResultText,DefLoseResultText,DefDrawResultText
1,1,210566744,,,,,,
2,2,210951744,,,,,,
3,3,210565744,,,,,,
4,4,210949744,,,,,,
5,5,210569744,,,,,,
6,6,210570744,,,,,,
7,7,210568744,,,,,,
8,8,210567744,,,,,,
9,9,210560734,,,,,,
10,10,210559734,,,,,,
11,11,210563734,,,,,,
12,12,210564734,,,,,,
13,13,210562734,,,,,,
14,14,210561734,,,,,,
15,15,210514784,,,,,,
16,16,210946784,,,,,,
17,17,210904784,,,,,,
18,18,210947784,,,,,,
19,19,210903784,,,,,,
20,20,210906784,,,,,,
21,21,210901784,,,,,,
22,22,210902784,,,,,,
23,23,210584774,,,,,,
24,24,210583774,,,,,,
25,25,210587774,,,,,,
26,26,210588774,,,,,,
27,27,210586774,,,,,,
28,28,210585774,,,,,,
29,29,210572754,,,,,,
30,30,210571754,,,,,,
31,31,210575754,,,,,,
32,32,210576754,,,,,,
33,33,210574754,,,,,,
34,34,210573754,,,,,,
35,35,210554724,,,,,,
36,36,210950724,,,,,,
37,37,210553724,,,,,,
38,38,210948724,,,,,,
39,39,210557724,,,,,,
40,40,210558724,,,,,,
41,41,210556724,,,,,,
42,42,210555724,,,,,,
43,43,210578764,,,,,,
44,44,210577764,,,,,,
45,45,210581764,,,,,,
46,46,210582764,,,,,,
47,47,210580764,,,,,,
48,48,210579764,,,,,,
49,49,210959814,,,,,,
50,50,210960814,,,,,,
51,51,210961814,,,,,,
52,52,210962814,,,,,,
53,53,210963814,,,,,,
54,54,2101059854,,,,,,
55,55,2101060854,,,,,,
56,56,2101061854,,,,,,
57,57,2101062854,,,,,,
58,58,2101063854,,,,,,
59,59,210965834,,,,,,
60,60,210966834,,,,,,
61,61,210967834,,,,,,
62,62,210968834,,,,,,
63,63,210969844,,,,,,
64,64,210970844,,,,,,
65,65,210971844,,,,,,
66,66,210972844,,,,,,
67,67,210973844,,,,,,
68,68,210974844,,,,,,
69,69,210975844,,,,,,
70,70,210976844,,,,,,
71,71,210977844,,,,,,
72,72,210964784,,,,,,
73,73,210999814,,,,,,
74,74,210978864,,,,,,
75,75,210979864,,,,,,
76,76,210980864,,,,,,
77,77,210885784,,,,,,
78,78,210981844,,,,,,
