RowName,ID,MapID,Difficulty,Description,EvaluateLevel,RaidPrizeSucc,RaidPrizeFailed,HidePrize,PrizeNum,EvaluateDeaths,EvaluateBringIn,EvaluateTime,DifficultyDesc,LevelID,RowDescription
1,1,1801,1,,1,(32270000001|2|1),,,3,0,1350000,1020,,1,None
2,2,1801,1,,2,(32270000001|2|1),,,3,3,3000000,1200,,1,None
3,3,1801,1,,3,(32270000001|2|1),,,3,6,4800000,1320,,1,None
4,4,1801,1,,4,(32270000001|2|1),,,3,999,999999999,999999,,1,None
5,5,1802,2,,1,(32270000001|3|1),,,3,0,1800000,1080,,1,None
6,6,1802,2,,2,(32270000001|3|1),,,3,5,4000000,1260,,1,None
7,7,1802,2,,3,(32270000001|3|1),,,3,8,6300000,1380,,1,None
8,8,1802,2,,4,(32270000001|3|1),,,3,999,999999999,999999,,1,None
9,9,1803,3,,1,(32270000001|6|1),,38080512038,3,0,3800000,1140,,1,None
10,10,1803,3,,2,(32270000001|6|1),,,3,7,6000000,1320,,1,None
11,11,1803,3,,3,(32270000001|6|1),,,3,10,8000000,1440,,1,None
12,12,1803,3,,4,(32270000001|6|1),,,3,999,999999999,999999,,1,None
